"id","name","alt_name","photo","description","created_at","updated_at","country"
"30","Billy Talent",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"31","Birdy",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"32","Black Stone Cherry",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"33","Blind Guardian",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"34","Blindside",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"35","Blood Red Shoes",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"36","Bloodhound Gang",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"37","Blue Stahli",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"38","Bon Jovi",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"39","Breaking Benjamin",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"40","Bromheads Jacket",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"41","Buccc ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"42","Bullets and Octane",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"43","Catharsis",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"44","Social Distortion",,,,"2020-04-01 12:04:43","2020-04-01 12:04:43",
"45","Обе-Рек",,,,"2021-06-09 11:18:31","2021-06-09 11:18:31",
"46","Chris Isaak",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"47","Citadel",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"48","Clawfinger",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"49","Cliff Lin",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"50","The Cranberries",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"51","Crazy Town",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"52","Crezter",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"53","Cryoshell",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"54","D Creation",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"55","Darkseed",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"56","Device",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"57","Disturbed",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"58","Dope",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"59","Dramatic Andrew",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"60","Europe",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"61","Eurythmics",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"62","Evacuate Chicago",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"63","Evanescence",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"64","Everlast",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"65","Fade",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"66","The Family Ruin",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"67","Five Finger Death Punch",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"68","Flëur",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"69","Flёur",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"70","Foo Fighters",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"71","F.P.G.",,,,"2000-01-00 00:00:00","2021-09-18 15:06:37",
"72","the GazettE",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"73","Gazon",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"74","Guano Apes",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"75","Hail the Villain",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"76","Halestorm",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"77","HIM",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"78","Hinder",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"79","Hoobastank",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"80","Hypnogaja",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"81","I Hate Kate",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"82","I Will Never Be The Same",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"83","IcewindDale",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"84","Icon For Hire",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"85","I.F.K.",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"86","Ill Niño",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"87","Ishii Kouji",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"88","Ishome",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"89","James Brown",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"90","Jerry Lenin",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"91","Judas Priest",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"92","Justice",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"93","Kaiser Chiefs",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"94","Katatonia",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"95","Kiss",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"96","Korol i Shut",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"97","Kutless",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"98","KняZz",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"99","Lady's Man",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"100","Lama",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"101","Lenin Was A Zombie",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"102","Level 70 Elite Tauren Chieftain",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"103","Limp Bizkit",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"104","Linkin Park",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"105","LOLA",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"106","Lumen",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"107","Machinae Supremacy",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"108","Main Switch",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"109","Man The Mighty",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"110","Mantus",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"111","Mary Elizabeth McGlynn",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"112","Mechanical Poet",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"113","Megadeth",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"114","Methods of Mayhem",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"115","Mike Oldfield",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"116","Miracle Of Sound",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"117","Moonspell",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"118","Motor-Roller",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"119","Motörhead",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"120","Nazgul Band",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"121","Nickelback",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"122","Nightwish",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"123","No Doubt",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"124","Noize MC",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"125","The Offspring",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"126","Oomph!",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"127","Oxxxymiron",,," ","2000-01-00 00:00:00","2019-08-14 12:39:48",
"128","Paik",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"129","Pain",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"130","Panik",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"131","Papa Roach",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"132","Parasite OST",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"133","Pennywise",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"134","The Pierces",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"135","the pillows",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"136","The Plastiscines",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"137","Poets Of The Fall",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"138","Pornophonique",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"139","Powerman 5000",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"140","Powerwolf",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"141","The Pretty Reckless",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"142","The Prodigy",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"143","Psychostick",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"144","Radio ЧаЧа",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"145","Rammstein",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"146","Ramones",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"147","RasKar",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"148","The Raveonettes",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"149","Reamonn",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"150","Red Hot Chili Peppers",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"151","Relient K",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"152","Renegade Five",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"153","Rise Against",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"154","Rob Zombie",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"155","Royal Republic",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"156","Sabaton",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"157","Save",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"158","Scatman John",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"159","Seether",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"160","Shinedown",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"161","Silver Fins",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"162","Silversun Pickups",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"163","Slipknot",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"164","Slowburn",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"165","Dzetta",,,,"2021-09-18 13:25:06","2021-09-18 13:25:06",
"166","The Soft Pack",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"167","SOiL",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"168","Soilwork",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"169","Spineshank",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"170","Spun",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"171","Static Cycle",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"172","Static-X",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"173","Steel Panther",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"174","Steppenwolf",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"175","Stereophonics",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"176","Stereopony",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"177","Stone Sour",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"178","The Stooges",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"179","Vitamin String Quartet",,,,"2000-01-00 00:00:00","2020-03-28 10:29:24",
"180","Sunburst",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"181","Susan Boyle",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"182","Susumu Hirasawa",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"183","Switches",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"184","Sword Coast",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"185","Symfomania",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"186","System Of A Down",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"187","Taproot",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"188","Tears For Fears",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"189","Televizor",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"190","Theory of a Deadman",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"191","Thousand Foot Krutch",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"192","Three Days Grace",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"193","Tityo",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"194","Tracktor Bowling",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"195","Trapt",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"196","Underbiz",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"197","Unreal",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"198","The Used",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"199","Van Canto",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"200","Variance",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"201","Voicians",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"202","Volbeat",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"203","Within Temptation",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"204","The Wombats",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"205","The Mothers Of Invention",,,,"2021-12-01 09:20:19","2021-12-01 09:20:19",
"206","Xandria",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"207","Yellowcard",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"208","Yui",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"209","Zebrahead",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"210","Zeromancer",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"211","Абордаж",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"212","Аврил Лавин",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"213","АГАВА",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"214","Адель",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"215","Аквариум",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"216","Алиса",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"217","Алёна Винницкая",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"218","Андем",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"219","АнимациЯ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"220","Арда",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"221","Ария",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"222","Арктида",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"223","Артерия",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"224","Би-2",,," ","2000-01-00 00:00:00","2019-04-26 15:56:16",
"225","Блондинка Ксю",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"226","Браво",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"227","Бригадный подряд",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"228","В отрыв!",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"229","Виконт",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"230","ВСЕ СТВОЛЫ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"231","вы соглашаетесь",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"232","Год Змеи",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"233","ДДТ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"234","Дельфины",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"235","Дом Ветров",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"236","Дом Кукол",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"237","Дёргать!",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"238","Женя Мильковский",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"239","Йорш",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"240","Калинов Мост",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"241","Канцлер Ги",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"242","Кевин Рудольф",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"243","Киборг",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"244","Кипелов",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"245","Кирпичи",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"246","КняZz",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"247","Колизей",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"248","КОМАНДА БАГ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"249","Константин Ступин",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"250","Король и Шут",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"251","Кошка Сашка",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"252","Кошки Jam",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"253","Кошки Jam & 23",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"254","Крупский Сотоварищи",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"255","Ласковые усы",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"256","Ляпис Трубецкой",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"257","Марки",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"258","Маски?Долой!",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"259","Мельница",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"260","Мотор'Ролла",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"261","МПТРИ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"262","МЭD DОГ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"263","Наив",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"264","Наутилус Помпилиус",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"265","Невидь",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"266","Нервы",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"267","Ногу свело!",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"268","Обе две",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"269","Ого-п-ого",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"270","Ольви",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"271","Оля и Монстр",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"272","Операция Пластилин",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"273","Петров",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"274","Пикник",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"275","Пикник и Секта Мо",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"276","Пилот",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"277","Пляж",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"278","ПОРТ(812)",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"279","Пророчество Вёльвы",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"280","Пыльца ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"281","Ругер",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"282","Светотень",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"283","Северный Флот",,,"&laquo;Северный Флот&raquo;&nbsp;&mdash; российская рок-группа. Основана музыкантами группы &laquo;Король и Шут&raquo; в 2013 году после смерти Михаила Горшенёва.","2000-01-00 00:00:00","2019-06-17 15:02:11",
"284","Северо-Восток",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"285","Серж Танкян",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"286","Скворцы Степанова",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"287","СЛОТ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"288","Сплин",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"289","Станционный Смотритель",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"290","Стороны РА",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"291","Т-34",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"292","Тараканы!",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"293","Тени Свободы",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"294","Теория Света",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"295","Теренс Трент Д'Арби",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"296","ТонкаяКраснаяНить",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"297","Третий Рим",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"298","Три 15",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"299","Тролль гнёт ель",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"300","Тэм Гринхилл",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"301","Тэм и Йовин",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"302","Фиги",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"303","Флип ",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"304","Хелависа",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"305","Химера",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"306","Чёрный Обелиск",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"307","Шмели",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"308","Элизиум",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"309","Эпидемия",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"310","Эпоха",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"311","ЯБолен",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"312","Aalto",,,"Alternative Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"313","Abstract Algebra",,,"Doom Metal.
Project of Candlemass bass player Leif Edling","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"314","AC/DC",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","AU"
"315","Ain Soph",,,"Darkwave","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"316","Ákos Kovács",,,"Alternatice Rock. Singer/songwriter from Budapest","2000-01-00 00:00:00","2000-01-00 00:00:00","HU"
"317","Akron",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"318","Al Di Meola",,,"Prog/Jazz-fusion guitarist. An acclaimed American jazz fusion and Latin jazz guitarist, composer, and record producer of Italian origin","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"319","The Alan Parsons Project",,,"Classic Rock band with Alan Parsons","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"320","Algarnas Tradgard",,,"Prog. Psychedelic/Space Rock / Progressive Rock artist from Sweden","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"321","Alusa Fallax",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"322","Alvin Lee",,,"Classic Rock guitarist and singer from TYA","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"323","Ambrosia",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"324","Ame Son",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"325","America",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"326","Amon Düül",,,"Prog. Kraut Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"327","Amon Düül II",,,"Prog. Kraut Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"328","Amon Düül UK",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"329","Andrew Lloyd Webber",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"330","Ange",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
